-0.024498519, 0.028687749, 0.99928814
-0.006471139, 0.02324081, 0.99970895
-0.020476675, 0.006726102, 0.99976766
-0.009841934, 0.010731017, 0.999894
0.009605608, 0.021010974, 0.9997331
-0.007050066, -0.0025543422, 0.99997187
0.011841832, 0.013132152, 0.9998436
0.021206731, 0.031396445, 0.999282
0.026103867, 0.033956934, 0.9990823
0.025674868, 0.028413784, 0.9992665
0.016117686, 0.023829488, 0.9995861
0.018426202, 0.009279325, 0.9997872
0.006192944, -0.0056574703, 0.99996483
0.006099007, -0.0018024035, 0.9999798
0.023137668, 0.034994215, 0.99911964
0.02814251, 0.046386123, 0.9985271
0.031140229, 0.047979068, 0.99836284
0.044220414, 0.052513525, 0.99764067
0.042196058, 0.06700481, 0.99685997
0.040605366, 0.068195626, 0.9968453
0.03714038, 0.064573586, 0.9972215
0.037180956, 0.062217925, 0.9973698
0.04039621, 0.056977082, 0.9975579
0.043913692, 0.05783768, 0.99735975
0.039516512, 0.05126463, 0.997903
0.048587687, 0.042883694, 0.99789786
0.038295582, 0.035704248, 0.9986284
0.019396383, 0.022976983, 0.99954784
0.010144751, 0.008942216, 0.99990857
0.0065904055, 0.0071577746, 0.9999527
0.017448697, 0.021364093, 0.9996195
0.015064792, 0.024980288, 0.9995744
0.0049454607, 0.0095574325, 0.9999421
0.0073063783, 0.009028612, 0.9999326
0.0068300487, 0.013017969, 0.99989194
0.0008183453, -0.0004517443, 0.9999996
0.0028778266, -0.0036809314, 0.9999891
0.0057922327, 0.0030670576, 0.99997854
0.0024740861, 0.0006319459, 0.9999968
-0.00095488864, -0.00032057258, 0.9999995
-0.0020098865, 0.016337056, 0.9998646
-0.0010074341, 0.024959153, 0.99968797
-0.00520067, 0.012443789, 0.99990904
-0.0035698146, 0.029201588, 0.99956715
-0.0041063484, 0.015206976, 0.99987596
0.0015506514, 0.001354738, 0.9999979
-0.001074474, 0.007742594, 0.9999695
0.000753118, -0.00076990604, 0.99999946
